raceId,driverId,constructorId,circuitId,lap,milliseconds,grid
1,16,8,7,30,90178,3
1,16,8,7,31,90028,3
1,16,8,7,32,90410,3
1,16,8,7,33,89728,3
1,16,8,7,34,90770,3
1,16,8,7,35,90262,3
1,16,8,7,36,91062,3
1,16,8,7,37,90520,3
1,16,8,7,38,90682,3
1,16,8,7,39,90660,3
1,16,8,7,40,90468,3
1,16,8,7,41,91975,3
1,16,8,7,42,90650,3
1,16,8,7,43,91398,3
1,16,8,7,44,90466,3
1,16,8,7,45,91189,3
1,16,8,7,46,91285,3
1,16,8,7,47,91099,3
1,16,8,7,48,90892,3
1,16,8,7,49,91080,3
1,16,8,7,50,91062,3
1,16,8,7,51,92404,3
1,16,8,7,52,91330,3
1,16,8,7,53,91629,3
1,16,8,7,54,92256,3
1,16,8,7,55,91074,3
1,16,8,7,56,91543,3
1,16,8,7,57,91447,3
1,16,8,7,58,91578,3
1,16,8,7,59,91581,3
1,16,8,7,60,88600,3
1,17,8,7,1,95726,2
1,17,8,7,2,95669,2
1,17,8,7,3,96468,2
1,17,8,7,4,96364,2
1,17,8,7,5,95014,2
1,17,8,7,6,96209,2
1,17,8,7,7,96451,2
1,17,8,7,8,96160,2
1,17,8,7,9,95780,2
1,17,8,7,10,97145,2
1,17,8,7,11,96348,2
1,17,8,7,12,97031,2
1,17,8,7,13,96780,2
1,17,8,7,14,96402,2
1,17,8,7,15,95950,2
1,17,8,7,16,96264,2
1,17,8,7,17,96217,2
1,17,8,7,18,95790,2
1,17,8,7,19,96731,2
1,17,8,7,20,97218,2
1,17,8,7,21,96372,2
1,17,8,7,22,97600,2
1,17,8,7,23,95865,2
1,17,8,7,24,97164,2
1,17,8,7,25,97508,2
1,17,8,7,26,96657,2
1,17,8,7,27,96714,2
1,17,8,7,28,97350,2
1,17,8,7,29,97141,2
1,17,8,7,30,93115,2
1,17,8,7,31,93715,2
1,17,8,7,32,94161,2
1,17,8,7,33,93559,2
1,17,8,7,34,94036,2
1,17,8,7,35,93667,2
1,17,8,7,36,94182,2
1,17,8,7,37,94246,2
1,17,8,7,38,94623,2
1,17,8,7,39,94459,2
1,17,8,7,40,94792,2
1,17,8,7,41,94782,2
1,17,8,7,42,95141,2
1,17,8,7,43,95113,2
1,17,8,7,44,95111,2
1,17,8,7,45,96278,2
1,17,8,7,46,95005,2
1,17,8,7,47,96129,2
1,17,8,7,48,95132,2
1,17,8,7,49,94942,2
1,17,8,7,50,94851,2
1,17,8,7,51,95801,2
1,17,8,7,52,95912,2
1,17,8,7,53,95461,2
1,17,8,7,54,95765,2
1,17,8,7,55,94658,2
1,17,8,7,56,94575,2
1,17,8,7,57,95963,2
1,17,8,7,58,95353,2
1,17,8,7,59,95820,2
1,17,8,7,60,92290,2
1,18,8,7,1,89927,4
1,18,8,7,2,90519,4
1,18,8,7,3,90278,4
1,18,8,7,4,89907,4
1,18,8,7,5,90473,4
1,18,8,7,6,88869,4
1,18,8,7,7,90736,4
1,18,8,7,8,89465,4
1,18,8,7,9,90138,4
1,18,8,7,10,89839,4
1,18,8,7,11,89804,4
1,18,8,7,12,90969,4
1,18,8,7,13,90272,4
1,18,8,7,14,90689,4
1,18,8,7,15,90555,4
1,18,8,7,16,90840,4
1,18,8,7,17,90703,4
1,18,8,7,18,90129,4
1,18,8,7,19,91213,4
1,18,8,7,20,90580,4
1,18,8,7,21,90141,4
1,18,8,7,22,90701,4
1,18,8,7,23,91625,4
1,18,8,7,24,91374,4
1,18,8,7,25,90873,4
1,18,8,7,26,90919,4
1,18,8,7,27,90977,4
1,18,8,7,28,92115,4
1,18,8,7,29,91389,4
1,18,8,7,30,88722,4
1,18,8,7,31,89041,4
1,18,8,7,32,88726,4
1,18,8,7,33,88545,4
1,18,8,7,34,88619,4
1,18,8,7,35,88721,4
1,18,8,7,36,88783,4
1,18,8,7,37,89177,4
1,18,8,7,38,88914,4
1,18,8,7,39,89270,4
1,18,8,7,40,88945,4
1,18,8,7,41,89063,4
1,18,8,7,42,88162,4
1,18,8,7,43,89536,4
1,18,8,7,44,89322,4
1,18,8,7,45,89664,4
1,18,8,7,46,87935,4
1,18,8,7,47,90252,4
1,18,8,7,48,89283,4
1,18,8,7,49,89897,4
1,18,8,7,50,88964,4
1,18,8,7,51,89762,4
1,18,8,7,52,89049,4
1,18,8,7,53,89290,4
1,18,8,7,54,90492,4
1,18,8,7,55,89578,4
1,18,8,7,56,89810,4
1,18,8,7,57,90153,4
1,18,8,7,58,90028,4
1,18,8,7,59,89916,4
1,18,8,7,60,87325,4
1,19,8,7,1,97809,18
1,19,8,7,2,98240,18
1,19,8,7,3,98483,18
1,19,8,7,4,98275,18
1,19,8,7,5,98531,18
1,19,8,7,6,98854,18
1,19,8,7,7,97340,18
1,19,8,7,8,98939,18
1,19,8,7,9,98662,18
1,19,8,7,10,97914,18
1,19,8,7,11,99027,18
1,19,8,7,12,98419,18
1,19,8,7,13,98549,18
1,19,8,7,14,98469,18
1,19,8,7,15,98971,18
1,19,8,7,16,98426,18
1,19,8,7,17,99413,18
1,19,8,7,18,98893,18
1,19,8,7,19,98824,18
1,19,8,7,20,99497,18
1,19,8,7,21,98959,18
1,19,8,7,22,99715,18
1,19,8,7,23,99788,18
1,19,8,7,24,98564,18
1,19,8,7,25,99970,18
1,19,8,7,26,98604,18
1,19,8,7,27,100115,18
1,19,8,7,28,100643,18
1,19,8,7,29,100061,18
1,19,8,7,30,95126,18
1,19,8,7,31,96961,18
1,19,8,7,32,97670,18
1,19,8,7,33,96316,18
1,19,8,7,34,96520,18
1,19,8,7,35,95938,18
1,19,8,7,36,96822,18
1,19,8,7,37,97406,18
1,19,8,7,38,97146,18
1,19,8,7,39,98551,18
1,19,8,7,40,96889,18
1,19,8,7,41,96025,18
1,19,8,7,42,97076,18
1,19,8,7,43,95701,18
1,19,8,7,44,96797,18
1,19,8,7,45,98044,18
1,19,8,7,46,97382,18
1,19,8,7,47,97356,18
1,19,8,7,48,98319,18
1,19,8,7,49,97218,18
1,19,8,7,50,98120,18
1,19,8,7,51,97550,18
1,19,8,7,52,97744,18
1,19,8,7,53,96916,18
1,19,8,7,54,97378,18
1,19,8,7,55,96927,18
1,19,8,7,56,97702,18
1,19,8,7,57,98026,18
1,19,8,7,58,97252,18
1,19,8,7,59,99053,18
1,19,8,7,60,94814,18
1,20,8,7,1,90310,15
1,20,8,7,2,91468,15
1,20,8,7,3,90241,15
1,20,8,7,4,90837,15
1,20,8,7,5,91015,15
1,20,8,7,6,91096,15
1,20,8,7,7,90669,15
1,20,8,7,8,90564,15
1,20,8,7,9,90773,15
1,20,8,7,10,91356,15
1,20,8,7,11,91077,15
1,20,8,7,12,91584,15
1,20,8,7,13,91477,15
1,20,8,7,14,90184,15
1,20,8,7,15,91462,15
1,20,8,7,16,92487,15
1,20,8,7,17,92085,15
1,20,8,7,18,91694,15
1,20,8,7,19,91020,15
1,20,8,7,20,91818,15
1,20,8,7,21,91995,15
1,20,8,7,22,91559,15
1,20,8,7,23,91886,15
1,20,8,7,24,92516,15
1,20,8,7,25,91411,15
1,20,8,7,26,91362,15
1,20,8,7,27,92264,15
1,20,8,7,28,92198,15
1,20,8,7,29,92525,15
1,20,8,7,30,89427,15
1,20,8,7,31,88921,15
1,20,8,7,32,89457,15
1,20,8,7,33,88739,15
1,20,8,7,34,89222,15
1,20,8,7,35,89638,15
1,20,8,7,36,89266,15
1,20,8,7,37,90693,15
1,20,8,7,38,88617,15
1,20,8,7,39,89321,15
1,20,8,7,40,89179,15
1,20,8,7,41,89344,15
1,20,8,7,42,89421,15
1,20,8,7,43,89136,15
1,20,8,7,44,90198,15
1,20,8,7,45,89613,15
1,20,8,7,46,90008,15
1,20,8,7,47,89766,15
1,20,8,7,48,89690,15
1,20,8,7,49,90890,15
1,20,8,7,50,90573,15
1,20,8,7,51,89262,15
1,20,8,7,52,89259,15
1,20,8,7,53,90778,15
1,20,8,7,54,90065,15
1,20,8,7,55,89564,15
1,20,8,7,56,90926,15
1,20,8,7,57,90547,15
1,20,8,7,58,90636,15
1,20,8,7,59,90957,15
1,20,8,7,60,87049,15
2,1,9,4,1,89355,8
2,1,9,4,2,88692,8
2,1,9,4,3,88591,8
2,1,9,4,4,88996,8
2,1,9,4,5,88285,8
2,1,9,4,6,89397,8
2,1,9,4,7,89870,8
2,1,9,4,8,89518,8
2,1,9,4,9,89020,8
2,1,9,4,10,88436,8
2,1,9,4,11,88503,8
2,1,9,4,12,88636,8
2,1,9,4,13,89330,8
2,1,9,4,14,89441,8
2,1,9,4,15,89860,8
2,1,9,4,16,88603,8
2,1,9,4,17,90175,8
2,1,9,4,18,89922,8
2,1,9,4,19,89470,8
2,1,9,4,20,89096,8
2,1,9,4,21,90340,8
2,1,9,4,22,89630,8
2,1,9,4,23,89817,8
2,1,9,4,24,90063,8
2,1,9,4,25,89477,8
2,1,9,4,26,89835,8
2,1,9,4,27,90446,8
2,1,9,4,28,90446,8
2,1,9,4,29,90499,8
2,1,9,4,30,86663,8
2,1,9,4,31,87162,8
2,1,9,4,32,87133,8
2,1,9,4,33,87585,8
2,1,9,4,34,87590,8
2,1,9,4,35,87550,8
2,1,9,4,36,88731,8
2,1,9,4,37,87430,8
2,1,9,4,38,87421,8
2,1,9,4,39,87103,8
2,1,9,4,40,86966,8
2,1,9,4,41,87170,8
2,1,9,4,42,87465,8
2,1,9,4,43,88508,8
2,1,9,4,44,87934,8
2,1,9,4,45,88059,8
2,1,9,4,46,87966,8
2,1,9,4,47,88241,8
2,1,9,4,48,88798,8
2,1,9,4,49,87183,8
2,1,9,4,50,88806,8
2,1,9,4,51,87026,8
2,1,9,4,52,88321,8
2,1,9,4,53,89430,8
2,1,9,4,54,88739,8
2,1,9,4,55,88637,8
2,1,9,4,56,89484,8
2,1,9,4,57,88208,8
2,1,9,4,58,88814,8
2,1,9,4,59,88934,8
2,1,9,4,60,85503,8
2,2,9,4,1,86820,15
2,2,9,4,2,86849,15
2,2,9,4,3,87419,15
2,2,9,4,4,87175,15
2,2,9,4,5,86985,15
2,2,9,4,6,87434,15
2,2,9,4,7,87754,15
2,2,9,4,8,87405,15
2,2,9,4,9,87192,15
2,2,9,4,10,86610,15
2,2,9,4,11,86775,15
2,2,9,4,12,87185,15
2,2,9,4,13,87087,15
2,2,9,4,14,87336,15
2,2,9,4,15,87500,15
2,2,9,4,16,87773,15
2,2,9,4,17,87535,15
2,2,9,4,18,87848,15
2,2,9,4,19,87694,15
2,2,9,4,20,86770,15
2,2,9,4,21,87311,15
2,2,9,4,22,87738,15
2,2,9,4,23,87278,15
2,2,9,4,24,88188,15
2,2,9,4,25,88679,15
2,2,9,4,26,88578,15
2,2,9,4,27,87943,15
2,2,9,4,28,88803,15
2,2,9,4,29,88211,15
2,2,9,4,30,85168,15
2,2,9,4,31,85084,15
2,2,9,4,32,85280,15
2,2,9,4,33,85287,15
2,2,9,4,34,85601,15
2,2,9,4,35,85644,15
2,2,9,4,36,85616,15
2,2,9,4,37,85871,15
2,2,9,4,38,86278,15
2,2,9,4,39,86210,15
2,2,9,4,40,85098,15
2,2,9,4,41,84636,15
2,2,9,4,42,86346,15
2,2,9,4,43,85297,15
2,2,9,4,44,85889,15
2,2,9,4,45,85486,15
2,2,9,4,46,85233,15
2,2,9,4,47,86397,15
2,2,9,4,48,86548,15
2,2,9,4,49,85960,15
2,2,9,4,50,85047,15
2,2,9,4,51,86069,15
2,2,9,4,52,86564,15
2,2,9,4,53,85720,15
2,2,9,4,54,86560,15
2,2,9,4,55,86513,15
2,2,9,4,56,86844,15
2,2,9,4,57,86672,15
2,2,9,4,58,86200,15
2,2,9,4,59,87281,15
2,2,9,4,60,83824,15
2,3,9,4,1,94615,4
2,3,9,4,2,95030,4
2,3,9,4,3,94350,4
2,3,9,4,4,95040,4
2,3,9,4,5,94734,4
2,3,9,4,6,94290,4
2,3,9,4,7,94595,4
2,3,9,4,8,94556,4
2,3,9,4,9,94744,4
2,3,9,4,10,94908,4
2,3,9,4,11,95166,4
2,3,9,4,12,95176,4
2,3,9,4,13,93808,4
2,3,9,4,14,94980,4
2,3,9,4,15,94349,4
2,3,9,4,16,94991,4
2,3,9,4,17,95112,4
2,3,9,4,18,95690,4
2,3,9,4,19,95254,4
2,3,9,4,20,95441,4
2,3,9,4,21,95746,4
2,3,9,4,22,96004,4
2,3,9,4,23,95401,4
2,3,9,4,24,95554,4
2,3,9,4,25,95562,4
2,3,9,4,26,95344,4
2,3,9,4,27,95283,4
2,3,9,4,28,94607,4
2,3,9,4,29,95231,4
2,3,9,4,30,92052,4
2,3,9,4,31,93561,4
2,3,9,4,32,93096,4
2,3,9,4,33,92992,4
2,3,9,4,34,92756,4
2,3,9,4,35,93164,4
2,3,9,4,36,92789,4
2,3,9,4,37,93329,4
2,3,9,4,38,93412,4
2,3,9,4,39,92927,4
2,3,9,4,40,92966,4
2,3,9,4,41,93902,4
2,3,9,4,42,93461,4
2,3,9,4,43,93158,4
2,3,9,4,44,93404,4
2,3,9,4,45,93144,4
2,3,9,4,46,93647,4
2,3,9,4,47,94128,4
2,3,9,4,48,93762,4
2,3,9,4,49,94962,4
2,3,9,4,50,94075,4
2,3,9,4,51,94031,4
2,3,9,4,52,93531,4
2,3,9,4,53,93901,4
2,3,9,4,54,93689,4
2,3,9,4,55,93070,4
2,3,9,4,56,94630,4
2,3,9,4,57,93962,4
2,3,9,4,58,93891,4
2,3,9,4,59,94406,4
2,3,9,4,60,91711,4
2,4,9,4,1,99208,19
2,4,9,4,2,99239,19
2,4,9,4,3,99577,19
2,4,9,4,4,98796,19
2,4,9,4,5,99867,19
2,4,9,4,6,99236,19
2,4,9,4,7,99804,19
2,4,9,4,8,99777,19
2,4,9,4,9,98934,19
2,4,9,4,10,99761,19
2,4,9,4,11,99722,19
2,4,9,4,12,99624,19
2,4,9,4,13,99611,19
2,4,9,4,14,99666,19
2,4,9,4,15,100169,19
2,4,9,4,16,100101,19
2,4,9,4,17,99876,19
2,4,9,4,18,99159,19
2,4,9,4,19,100210,19
2,4,9,4,20,100376,19
2,4,9,4,21,101220,19
2,4,9,4,22,100654,19
2,4,9,4,23,99206,19
2,4,9,4,24,100252,19
2,4,9,4,25,101175,19
2,4,9,4,26,100627,19
2,4,9,4,27,100529,19
2,4,9,4,28,100867,19
2,4,9,4,29,100151,19
2,4,9,4,30,97734,19
2,4,9,4,31,97418,19
2,4,9,4,32,97584,19
2,4,9,4,33,98062,19
2,4,9,4,34,97228,19
2,4,9,4,35,98394,19
2,4,9,4,36,97583,19
2,4,9,4,37,97977,19
2,4,9,4,38,97191,19
2,4,9,4,39,98309,19
2,4,9,4,40,98725,19
2,4,9,4,41,97788,19
2,4,9,4,42,97539,19
2,4,9,4,43,98288,19
2,4,9,4,44,98931,19
2,4,9,4,45,97519,19
2,4,9,4,46,97742,19
2,4,9,4,47,98121,19
2,4,9,4,48,97987,19
2,4,9,4,49,98039,19
2,4,9,4,50,97446,19
2,4,9,4,51,98848,19
2,4,9,4,52,98772,19
2,4,9,4,53,97796,19
2,4,9,4,54,99436,19
2,4,9,4,55,99599,19
2,4,9,4,56,98425,19
2,4,9,4,57,99440,19
2,4,9,4,58,98615,19
2,4,9,4,59,99045,19
2,4,9,4,60,95562,19
2,5,9,4,1,93378,4
2,5,9,4,2,92561,4
2,5,9,4,3,93100,4
2,5,9,4,4,92826,4
2,5,9,4,5,94016,4
2,5,9,4,6,94044,4
2,5,9,4,7,92813,4
2,5,9,4,8,93554,4
2,5,9,4,9,93946,4
2,5,9,4,10,93887,4
2,5,9,4,11,93552,4
2,5,9,4,12,94217,4
2,5,9,4,13,93158,4
2,5,9,4,14,93510,4
2,5,9,4,15,93272,4
2,5,9,4,16,94155,4
2,5,9,4,17,93520,4
2,5,9,4,18,93776,4
2,5,9,4,19,94222,4
2,5,9,4,20,94313,4
2,5,9,4,21,93558,4
2,5,9,4,22,94593,4
2,5,9,4,23,94342,4
2,5,9,4,24,93621,4
2,5,9,4,25,93547,4
2,5,9,4,26,94256,4
2,5,9,4,27,94740,4
2,5,9,4,28,94803,4
2,5,9,4,29,94593,4
2,5,9,4,30,91479,4
2,5,9,4,31,91761,4
2,5,9,4,32,91126,4
2,5,9,4,33,92451,4
2,5,9,4,34,92495,4
2,5,9,4,35,91920,4
2,5,9,4,36,91854,4
2,5,9,4,37,91599,4
2,5,9,4,38,92121,4
2,5,9,4,39,91559,4
2,5,9,4,40,90840,4
2,5,9,4,41,90645,4
2,5,9,4,42,91655,4
2,5,9,4,43,92185,4
2,5,9,4,44,92323,4
2,5,9,4,45,91963,4
2,5,9,4,46,92328,4
2,5,9,4,47,92170,4
2,5,9,4,48,91856,4
2,5,9,4,49,92381,4
2,5,9,4,50,92865,4
2,5,9,4,51,92029,4
2,5,9,4,52,92080,4
2,5,9,4,53,92072,4
2,5,9,4,54,91687,4
2,5,9,4,55,92468,4
2,5,9,4,56,93117,4
2,5,9,4,57,92896,4
2,5,9,4,58,92774,4
2,5,9,4,59,92974,4
2,5,9,4,60,89704,4
2,6,9,4,1,87291,11
2,6,9,4,2,86833,11
2,6,9,4,3,87057,11
2,6,9,4,4,87330,11
2,6,9,4,5,86344,11
2,6,9,4,6,86909,11
2,6,9,4,7,87619,11
2,6,9,4,8,86647,11
2,6,9,4,9,87469,11
2,6,9,4,10,86696,11
2,6,9,4,11,87655,11
2,6,9,4,12,87454,11
2,6,9,4,13,86716,11
2,6,9,4,14,88153,11
2,6,9,4,15,87255,11
2,6,9,4,16,87267,11
2,6,9,4,17,87822,11
2,6,9,4,18,88344,11
2,6,9,4,19,87315,11
2,6,9,4,20,87902,11
2,6,9,4,21,88135,11
2,6,9,4,22,88317,11
2,6,9,4,23,88109,11
2,6,9,4,24,87888,11
2,6,9,4,25,87708,11
2,6,9,4,26,88213,11
2,6,9,4,27,87686,11
2,6,9,4,28,86813,11
2,6,9,4,29,88538,11
2,6,9,4,30,85828,11
2,6,9,4,31,84249,11
2,6,9,4,32,84973,11
2,6,9,4,33,85836,11
2,6,9,4,34,86603,11
2,6,9,4,35,85637,11
2,6,9,4,36,85313,11
2,6,9,4,37,85635,11
2,6,9,4,38,86462,11
2,6,9,4,39,85504,11
2,6,9,4,40,85477,11
2,6,9,4,41,85685,11
2,6,9,4,42,85500,11
2,6,9,4,43,86087,11
2,6,9,4,44,86886,11
2,6,9,4,45,86287,11
2,6,9,4,46,86049,11
2,6,9,4,47,86080,11
2,6,9,4,48,85495,11
2,6,9,4,49,86765,11
2,6,9,4,50,86336,11
2,6,9,4,51,86335,11
2,6,9,4,52,88067,11
2,6,9,4,53,86673,11
2,6,9,4,54,86199,11
2,6,9,4,55,86412,11
2,6,9,4,56,87247,11
2,6,9,4,57,86780,11
2,6,9,4,58,86056,11
2,6,9,4,59,87282,11
2,6,9,4,60,83548,11
2,7,9,4,1,85726,4
2,7,9,4,2,87641,4
2,7,9,4,3,86571,4
2,7,9,4,4,87324,4
2,7,9,4,5,86504,4
2,7,9,4,6,87951,4
2,7,9,4,7,88608,4
2,7,9,4,8,87504,4
2,7,9,4,9,87418,4
2,7,9,4,10,87355,4
2,7,9,4,11,87943,4
2,7,9,4,12,87887,4
2,7,9,4,13,88149,4
2,7,9,4,14,87401,4
2,7,9,4,15,87923,4
2,7,9,4,16,87541,4
2,7,9,4,17,87338,4
2,7,9,4,18,87883,4
2,7,9,4,19,87502,4
2,7,9,4,20,88574,4
2,7,9,4,21,87629,4
2,7,9,4,22,88276,4
2,7,9,4,23,87853,4
2,7,9,4,24,88331,4
2,7,9,4,25,87989,4
2,7,9,4,26,87680,4
2,7,9,4,27,88579,4
2,7,9,4,28,88276,4
2,7,9,4,29,88580,4
2,7,9,4,30,85351,4
2,7,9,4,31,84961,4
2,7,9,4,32,86187,4
2,7,9,4,33,86066,4
2,7,9,4,34,85479,4
2,7,9,4,35,85838,4
2,7,9,4,36,86362,4
2,7,9,4,37,85679,4
2,7,9,4,38,85803,4
2,7,9,4,39,86119,4
2,7,9,4,40,85824,4
2,7,9,4,41,86516,4
2,7,9,4,42,86064,4
2,7,9,4,43,85812,4
2,7,9,4,44,86541,4
2,7,9,4,45,85735,4
2,7,9,4,46,87325,4
2,7,9,4,47,87162,4
2,7,9,4,48,86690,4
2,7,9,4,49,86697,4
2,7,9,4,50,86723,4
2,7,9,4,51,86347,4
2,7,9,4,52,86779,4
2,7,9,4,53,86232,4
2,7,9,4,54,86978,4
2,7,9,4,55,87204,4
2,7,9,4,56,86645,4
2,7,9,4,57,86588,4
2,7,9,4,58,86335,4
2,7,9,4,59,87687,4
2,7,9,4,60,83844,4
2,8,9,4,1,105663,4
2,8,9,4,2,106826,4
2,8,9,4,3,106576,4
2,8,9,4,4,106834,4
2,8,9,4,5,106013,4
2,8,9,4,6,106672,4
2,8,9,4,7,105721,4
2,8,9,4,8,105465,4
2,8,9,4,9,106829,4
2,8,9,4,10,107403,4
2,8,9,4,11,106998,4
2,8,9,4,12,106881,4
2,8,9,4,13,106868,4
2,8,9,4,14,106513,4
2,8,9,4,15,106958,4
2,8,9,4,16,107361,4
2,8,9,4,17,106951,4
2,8,9,4,18,107647,4
2,8,9,4,19,107401,4
2,8,9,4,20,107521,4
2,8,9,4,21,107885,4
2,8,9,4,22,107172,4
2,8,9,4,23,107869,4
2,8,9,4,24,107356,4
2,8,9,4,25,107804,4
2,8,9,4,26,107324,4
2,8,9,4,27,107235,4
2,8,9,4,28,107832,4
2,8,9,4,29,106815,4
2,8,9,4,30,104479,4
2,8,9,4,31,103824,4
2,8,9,4,32,105170,4
2,8,9,4,33,105371,4
2,8,9,4,34,104389,4
2,8,9,4,35,105143,4
2,8,9,4,36,105452,4
2,8,9,4,37,105508,4
2,8,9,4,38,105190,4
2,8,9,4,39,105525,4
2,8,9,4,40,104830,4
2,8,9,4,41,105281,4
2,8,9,4,42,105037,4
2,8,9,4,43,104947,4
2,8,9,4,44,105418,4
2,8,9,4,45,105641,4
2,8,9,4,46,106137,4
2,8,9,4,47,105705,4
2,8,9,4,48,105963,4
2,8,9,4,49,106023,4
2,8,9,4,50,107180,4
2,8,9,4,51,104797,4
2,8,9,4,52,105459,4
2,8,9,4,53,106685,4
2,8,9,4,54,105750,4
2,8,9,4,55,106474,4
2,8,9,4,56,106173,4
2,8,9,4,57,107243,4
2,8,9,4,58,105554,4
2,8,9,4,59,106873,4
2,8,9,4,60,103962,4
2,9,9,4,1,85191,19
2,9,9,4,2,84206,19
2,9,9,4,3,85615,19
2,9,9,4,4,85528,19
2,9,9,4,5,86219,19
2,9,9,4,6,85849,19
2,9,9,4,7,86706,19
2,9,9,4,8,85703,19
2,9,9,4,9,85649,19
2,9,9,4,10,85659,19
2,9,9,4,11,85584,19
2,9,9,4,12,84781,19
2,9,9,4,13,85786,19
2,9,9,4,14,84945,19
2,9,9,4,15,86206,19
2,9,9,4,16,85440,19
2,9,9,4,17,85654,19
2,9,9,4,18,85811,19
2,9,9,4,19,86082,19
2,9,9,4,20,86232,19
2,9,9,4,21,86799,19
2,9,9,4,22,86047,19
2,9,9,4,23,86605,19
2,9,9,4,24,87736,19
2,9,9,4,25,86651,19
2,9,9,4,26,86431,19
2,9,9,4,27,86191,19
2,9,9,4,28,86521,19
2,9,9,4,29,86236,19
2,9,9,4,30,83951,19
2,9,9,4,31,83920,19
2,9,9,4,32,82877,19
2,9,9,4,33,83958,19
2,9,9,4,34,84533,19
2,9,9,4,35,83871,19
2,9,9,4,36,83797,19
2,9,9,4,37,83496,19
2,9,9,4,38,83313,19
2,9,9,4,39,84656,19
2,9,9,4,40,84216,19
2,9,9,4,41,84723,19
2,9,9,4,42,85137,19
2,9,9,4,43,84891,19
2,9,9,4,44,84235,19
2,9,9,4,45,84614,19
2,9,9,4,46,84296,19
2,9,9,4,47,84299,19
2,9,9,4,48,84854,19
2,9,9,4,49,84336,19
2,9,9,4,50,83721,19
2,9,9,4,51,84405,19
2,9,9,4,52,84733,19
2,9,9,4,53,85662,19
2,9,9,4,54,84741,19
2,9,9,4,55,85272,19
2,9,9,4,56,84993,19
2,9,9,4,57,85712,19
2,9,9,4,58,85727,19
2,9,9,4,59,85784,19
2,9,9,4,60,81543,19
2,10,9,4,1,82460,10
2,10,9,4,2,82497,10
2,10,9,4,3,83277,10
2,10,9,4,4,83068,10
2,10,9,4,5,83345,10
2,10,9,4,6,82870,10
2,10,9,4,7,83003,10
2,10,9,4,8,83755,10
2,10,9,4,9,82578,10
2,10,9,4,10,82950,10
2,10,9,4,11,83396,10
2,10,9,4,12,82998,10
2,10,9,4,13,82875,10
2,10,9,4,14,83450,10
2,10,9,4,15,83815,10
2,10,9,4,16,83201,10
2,10,9,4,17,83233,10
2,10,9,4,18,83064,10
2,10,9,4,19,83265,10
2,10,9,4,20,83925,10
2,10,9,4,21,83523,10
2,10,9,4,22,83172,10
2,10,9,4,23,83693,10
2,10,9,4,24,84089,10
2,10,9,4,25,83414,10
2,10,9,4,26,83117,10
2,10,9,4,27,84731,10
2,10,9,4,28,83184,10
2,10,9,4,29,83683,10
2,10,9,4,30,81315,10
2,10,9,4,31,81135,10
2,10,9,4,32,81267,10
2,10,9,4,33,81603,10
2,10,9,4,34,80323,10
2,10,9,4,35,80869,10
2,10,9,4,36,81499,10
2,10,9,4,37,81343,10
2,10,9,4,38,81626,10
2,10,9,4,39,81715,10
2,10,9,4,40,80714,10
2,10,9,4,41,82270,10
2,10,9,4,42,81525,10
2,10,9,4,43,81405,10
2,10,9,4,44,81929,10
2,10,9,4,45,81928,10
2,10,9,4,46,82459,10
2,10,9,4,47,82091,10
2,10,9,4,48,82531,10
2,10,9,4,49,81641,10
2,10,9,4,50,82167,10
2,10,9,4,51,81651,10
2,10,9,4,52,82236,10
2,10,9,4,53,82187,10
2,10,9,4,54,82212,10
2,10,9,4,55,82260,10
2,10,9,4,56,82700,10
2,10,9,4,57,81699,10
2,10,9,4,58,82059,10
2,10,9,4,59,82487,10
2,10,9,4,60,79348,10
2,11,9,4,1,95469,10
2,11,9,4,2,95020,10
2,11,9,4,3,95796,10
2,11,9,4,4,95456,10
2,11,9,4,5,95274,10
2,11,9,4,6,95590,10
2,11,9,4,7,94664,10
2,11,9,4,8,94927,10
2,11,9,4,9,94943,10
2,11,9,4,10,95636,10
2,11,9,4,11,96452,10
2,11,9,4,12,96741,10
2,11,9,4,13,96020,10
2,11,9,4,14,96002,10
2,11,9,4,15,94939,10
2,11,9,4,16,95595,10
2,11,9,4,17,95525,10
2,11,9,4,18,95654,10
2,11,9,4,19,95921,10
2,11,9,4,20,95822,10
2,11,9,4,21,95143,10
2,11,9,4,22,96508,10
2,11,9,4,23,95677,10
2,11,9,4,24,96359,10
2,11,9,4,25,97292,10
2,11,9,4,26,95896,10
2,11,9,4,27,95167,10
2,11,9,4,28,96298,10
2,11,9,4,29,97016,10
2,11,9,4,30,94582,10
2,11,9,4,31,93092,10
2,11,9,4,32,93973,10
2,11,9,4,33,93557,10
2,11,9,4,34,93779,10
2,11,9,4,35,95154,10
2,11,9,4,36,93201,10
2,11,9,4,37,94097,10
2,11,9,4,38,94249,10
2,11,9,4,39,94595,10
2,11,9,4,40,94167,10
2,11,9,4,41,94316,10
2,11,9,4,42,94027,10
2,11,9,4,43,94394,10
2,11,9,4,44,94147,10
2,11,9,4,45,94661,10
2,11,9,4,46,94231,10
2,11,9,4,47,94639,10
2,11,9,4,48,94491,10
2,11,9,4,49,95097,10
2,11,9,4,50,94577,10
2,11,9,4,51,93795,10
2,11,9,4,52,95308,10
2,11,9,4,53,94310,10
2,11,9,4,54,94480,10
2,11,9,4,55,94556,10
2,11,9,4,56,95555,10
2,11,9,4,57,93909,10
2,11,9,4,58,96503,10
2,11,9,4,59,95546,10
2,11,9,4,60,92296,10
